1670578716,Neptuno,True,21421,954
886610686410760192,KlaussOW,False,20166,1263
1235735492903276545,beibbyhelen,False,26703,994
1294568352908812288,TaTusentia,False,52,125
636947369,varesbrk,True,2806,624
1407032708270673920,arcaneshow,True,408291,14
2382755490,Crakjeiter,False,241,482
1714027519,RumiFoxy,False,6440,633
1012647866786107392,sw1zeval,False,1065,246
82649598,Maylenchan,False,8710,791
1194801861062283265,NavarreteEsp0,True,754,185
3395351607,kyrrz_,False,1062,400
1148681959243243520,andaluchino,False,3619,978
3751846575,itsBruce_WY,False,2152,500
209216680,Aryawild,False,4447,769
202323480,ThePequejack,False,753,1217
705451235810402304,Oisan21,False,152,320
455298900,Myreeth,False,42348,760
1283460683548495873,Sheydosk1ng,False,21214,221
1264625559675559937,nAts__ss,False,105204,262
2473820288,Prisi0n3r0,True,49256,964
333092353,rray_tv,False,7970,556
318437520,SaulGonzalez_4,True,3001,1804
936626976219156480,Recuerd0p,False,12745,375
14803985,x9nium,False,6407,2728
1157035957188812801,SilSilconS,False,3346,539
1475606983,Jrg15_,False,980,298
1327292952557858817,yerayier,False,215,298
1374969759817695240,CaseeSports_Tv,False,584,76
354811981,NachoAbella,False,4229,725
3079716539,SaNkHs94,True,20402,769
4289007098,_shhhack,False,3475,538
181280529,Casemiro,True,2786173,284
784609538,ssaphirz,False,5318,570
1429783119742345221,CaseEsportsBR_,False,6188,70
236036973,pablopazo93,False,1289,897
2699372623,BlackEspanolito,True,289280,880
994559982950641664,R3Sther,False,5941,535
2192703649,EsquiveL32_,False,468,251
861412692690644992,RauleSrib,False,5752,2133
1301071567103963147,CaseEsports,True,16204,164
824018395628765185,scarxVAL,False,1468,641
66750683,recki,False,1180,1394
801283807,xPlash_,False,34411,685
1428469735855906817,seviFPS,False,14,122
854714004069122051,ds0fficial,False,1200,320
4646044695,SergioFFerra,True,15940,655
3428765410,elcircu,False,625,288
926364364877324288,QuickisAlive,False,3771,917
940675908100345857,RAYZZVAL,False,434,332
463607200,Urii_rp,False,8042,689
1254825096419696640,EaseIwnl,True,623,253
732889123665653761,supersoro,True,13536,1508
895008857377976320,Yurii_TTV,True,2549,383
1425756241,XeoNBTY,False,2082,283
161422435,sikak0,True,13340,505
961534720898191361,CyberVaca_,False,1396,538
244169717,doblat,False,3829,766
422586535,SuMm_____,False,147,240
23504870,SouthPark,True,3044462,249
708360577010241536,Vasilicsgo,False,2078,578
493609475,Afromnazareth,False,3111,102
1334021451524022274,justbyroon,False,166,774
566455280,ArnauVidal_,True,12867,1029
1334947585,goblaNz,False,1443,558
2186450450,iamSakke,True,5269,546
937499576,Gabr1Val,False,237,211
278872731,AraneaeLoL,True,89742,393
1223963636181413896,CarlosgCobian,False,635,397
2498860843,SixsvenCast,False,1664,994
3303968375,ar4gorNnN,False,295,162
2980030959,hastackCS,False,502,430
749599807006711808,MiikaElVAL,False,379,565
895358680727773184,Im_Neiker,False,463,260
3024885041,AlterTimeSK,False,26761,730
1234590852,percevaL_83,False,141,207
129791382,JoseGiants,True,10676,865
1271610582731497474,Hera_Aoe,True,11121,76
892578398496845827,CreamRealBetis,True,76664,232
758041924036997120,playnewworld,True,401319,104
803321113379934212,AshesofCreation,True,91175,22
825920479055671296,Cardano,True,1161375,222
1289431191330803714,ZygenJP,False,2886,5
1082535900154863617,PRE_owl,False,2524,433
1020412106200449025,ErikekOW,False,73,80
814949872277262336,sinizap,False,8855,966
832224614600343555,carlosxiri7,True,2358,377
1041336249263353859,prov1de,False,2393,613
1134386029836693511,Elva_ow,False,1287,853
939352434564128768,UltraViolet_OW,False,3885,542
2387534443,OWGustav,False,747,487
1108101648138862594,Backbone_ow,False,1293,437
1246495126777626625,univalorant,False,19754,121
1234395337604976646,LVPesVALORANT,True,35847,37
1062799597955960835,xVestola,False,3112,351
750746428352307200,mureumpyo,False,303,97
1278947124,derrick_truong,False,7804,3130
828727593742565383,mozser3,False,575,299
2916950494,phi_ow,False,721,230
1059895490207084544,JeungMac_ow,True,3891,166
1133995327701360640,Aspire_OW,False,3894,351
790993073379635201,zqroide,False,18094,726
4833803780,loltyler1,True,639976,236
971740281878933504,avalla_ow,False,14340,565
756503807106904064,JessScharnagle,False,529,992
809118942937628672,Cadiz_CFESports,True,7274,280
1021390417919709184,Dolla_Risti,True,962,569
1037125230693703680,Jarew_OW,False,1358,625
179159742,AgeOfEmpires,True,87703,139
764997300162822145,reprize_,True,1595,831
857702569635975171,Munkmutta,False,1008,295
1325623664465735680,ow_sado,False,2299,89
1058180560957435904,Grathenz,True,796,220
1151382377815523328,LukeminoO,False,1870,412
977507892503904256,Daan_ow,True,4759,367
711666027113877504,LiNkzrOW,True,48441,551
1006395884945301504,byZenith,False,1167,566
1014263985246437379,anj_ow,False,1021,337
1130994680,Skairipaow,False,1374,836
708400992384114688,Kaan_ow,True,4615,303
2389352328,TracK_OW,False,830,290
3234456888,JoobiVEVO,True,6143,687
1163314963697537024,s9mmow,False,4431,457
898442701946855424,Milkyman_ow,False,1351,679
1307009607995404288,ariel2_ow,False,345,274
266651001,Kam1esports,False,23893,987
94341007,LogitechG_ES,True,141197,1486
1275823901629730818,TwitchES,True,806474,66
710808506148982784,PastorOverwatch,False,720,263
68648948,angelmartin_nc,True,859335,298
116952434,hastr0,True,162241,1136
2360154373,benji_fps,False,1021,342
1138199205414080517,WMaimone_OW,False,779,392
796224844031557632,Fire_OW,True,4366,414
1124722303,G2esports,True,1417856,369
19725644,neiltyson,True,14552436,39
598284162,AGeNtl0l,True,3679,1938
353952050,RiotGurg7,False,1431,664
1033775369042776064,TheJustinianT,False,637,964
1359684794,_Tridd,True,4820,908
726530042,JinniXu,False,72,84
742538497521651716,speedilyOW,False,2707,569
592164577,meowhoex,False,318,394
1013203700872089600,ChoccyMilk_OW,False,509,276
3244604903,Shikaaree_ow,False,257,189
766584751713116160,ow_iced,False,2090,496
3068967589,saltyuc,False,995,386
1086496387070451712,Renko_OW,False,2356,563
83957197,Animetic,False,15121,78
937146312960696320,Flats_OW,False,20543,211
835966920587358209,Kekbondi,False,477,350
909067290091692033,cameron_ow,False,1591,527
853052220056719362,Marion4GF,False,647,244
4243251514,SparkR_OW,True,4108,520
982353367740563456,Jofi_ow,False,1179,296
880996632581488641,Maripozaii,False,975,180
760625089,Gurululz,False,3772,754
3397534751,bumbls,False,162,442
341974846,Skelevan,False,118,349
786713087504244736,BadPachimari,False,32384,1671
537042904,TfMisa,False,754,382
1215686395726925825,ruok3_,False,300,186
875647008601628675,1owercase,False,278,807
731160771770650625,tsuna,True,6563,317
1391578778,kekOesports,False,9351,980
256476490,dauchvid,False,2352,902
1150094552,BlaneSteckline,False,682,616
830438611485024256,Mini_ow,False,4362,887
805340142638465024,MirroR_ow,True,18013,486
2455534903,VibinWithViolet,False,8396,787
478462914,NeckoRuiz,False,852,826
4837102343,HorcusCSGO,False,29970,475
2893501899,PabloAseL,False,2173,1510
1034555948810096641,sinotfound,False,11034,326
494588158,BersGamer,True,983891,956
901184048676077568,koldamenta,True,51854,697
1254405758034288646,gokedTV,True,699,286
1291899234711732225,lidiafc8,False,93,117
2731723007,rosana_numa,False,136,201
884140238,ma_amvivi,False,1183,422
921405267685920769,xCenseLoL,False,286,409
1198689352005623808,teabear0,False,798,426
2447654472,KssarPlayz,True,15645,314
390347118,Spirit__Z,False,1032,755
250311132,nuwuria_,False,887,287
2214753792,Spex_J,True,12117,334
709627291,StarWraith,False,30039,1077
2251931561,ido_ow,False,281,284
46369255,BiggHungryPhill,False,1592,1183
825947424,Helv_OW,False,2646,684
2254570894,YZNSA_,False,13704,591
968039834517372928,BoostioOW,True,2004,301
1100961896616943622,Lethal_ow,False,1353,269
1104207622272704512,zapster7,False,707,224
1040114756655374337,ShRedLock,True,1762,57
1039500814149210112,AdmiralRaptr,False,1186,388
806877134039830528,NaruOW_,False,925,422
1006164977630183425,mentallyillemma,False,1539,300
853320748471070720,SeicoeOW,True,983,248
1036627181080850432,PoletteOW,False,233,218
1272831440082948096,OverwatchVille,False,558,258
3360658510,SakerXD,False,523,479
373993917,elxokas,True,414644,459
872099102322040833,holiwhirl,False,13786,921
3337682691,Ivajpro,False,1879,603
1169229210482688000,PELICAN_OW,False,6930,210
3502267702,LenovoLegion,True,204699,751
158760583,eviegaffney,False,1475,592
925442783095255045,therealEsq,True,3907,597
1242103251740135424,UltraPrimeOW,False,387,68
147039284,Asmongold,True,593615,663
32360597,RowanStroo,False,868,1548
3538930156,FelxGG,True,12190,999
1034064913398984704,owFuki,True,2422,365
4099937009,zYKK_,False,1660,270
984772962329997312,Dividing_by_0,False,4087,787
996791007848083456,hadi_ow,True,4055,421
755197881049575424,SalieriOW,False,1413,563
825204897792552960,PikaOW,False,564,747
