24135382,DarrenKorb,True,39914,406
1052032676583104512,ElctrcChainsaw,False,317,867
1447391207483662342,JackPlugMusic,False,2,23
155118424,MrJamesMarion,False,343,326
9451052,geoffkeighley,True,1351843,8298
14672048,Godspeed_ViViX,False,9709,995
3416319623,LevelwithEmily,False,1535,2063
1408662024,DMullinsGames,False,14507,898
317330223,JudyAliceLee,False,425,316
2365887990,equalityAlec,True,73914,31
2278190871,mare_kell,False,85307,345
1229142435621720066,AlbiniSteve,False,638,148
18838558,shannonwoodward,True,224530,2558
508192094,LauraBaileyVO,True,647189,1015
62799970,audiogang,False,5274,121
65177233,robkrekel,False,6308,1955
148530042,VideoGameDJ,True,18848,1353
1346959794062700548,vgmtogether,False,1292,15
248735463,RepBarbaraLee,True,342247,16527
1307061302804672512,jellyjangles,False,383,58
912495625576550401,DanielJDrake,False,607,1087
1334942639506878464,BrianLaGuardia2,False,59,192
14348434,benjipea,False,23235,1317
38251403,chipzel,True,25134,4244
1258523167326441473,GeorgiaMAyling,False,46,292
28955739,Wario64,True,1097343,676
718774875419189248,venhediss,False,78,44
1328925546152030208,jamie_landrum,False,501,75
14244162,marinmillerVO,False,11112,510
2856193664,annakonk,True,21396,432
3057396186,mayaerskine,False,20508,125
1290056485230133248,avalonpenrose,False,58863,153
1397822408,Phrantastic22,False,2628,1299
1173975933738373120,Thinh_Anim,False,2657,352
42451620,danjlevy,True,1266015,750
919760822,MikeMorasky,False,3435,457
346384759,Yourfathersbelt,False,3770,22
234151635,grouchoreviews,False,344,557
184432513,SIRrosen,False,1691,1854
710175446864949249,TKSquaredLLC,False,2711,3702
317175525,danwritesthings,False,713,1052
1265823521785229313,themapleague,False,73,0
368621509,SarahSchachner,False,17111,717
1239616672098476032,CVineys,False,2105,380
431264348,AndrewJohnMarks,False,665,800
725505177998893056,noclipvideo,False,55353,160
3586705874,EthanGruska,False,935,0
14538254,hunicke,True,17074,195
616616825,AlexBorstein,True,92257,626
706983539275907072,SegaCDgames,False,43092,171
487196670,humblewill,False,13,30
1006419421244678144,GretaThunberg,True,5101101,2712
758850764,clarkaboud,False,1020,1000
29486440,Pyro_Fox,False,31,29
251310447,jgilleard,False,114544,3206
16064715,kuraine,True,69973,1362
1104781681,cameron_korb,False,309,331
134217138,thedobaga,False,293,732
941692665514610688,NowOrNeverComic,False,1035,323
4825510852,zevik_perry,False,330,324
14523801,imogenheap,True,1637761,29290
190619755,volpinprops,False,15547,490
931950598668390400,sew_angry,False,941,89
1448337031,DeedeeMagnoHall,True,83949,633
785239547030347776,aprilrainart,False,677,476
2431300477,Geekapella,False,256,85
3285852806,MateriaColl,False,13367,13795
1088877071521071104,OrganizedChild,False,342,20
409486555,MichelleObama,True,21144317,16
18704659,thelonelyisland,True,845440,1048
20575876,MattKenyonMusic,False,403,626
3386621062,DanPaladin,False,6072,1206
557994772,field_of_reeds,False,3258,467
14160974,nickchester,True,38749,1253
841906705806036996,CatRelatedPun,False,499,952
2848931073,DEZORAH_TX,False,397,363
22775788,dannyodwyer,True,106467,1132
3379821855,DrinkMoreRecs,False,115,222
83685273,JeremyBJayne,False,2158,996
776685916026867712,sofreshsales,False,645,451
1049160756,alonkulous,False,1317,378
790422540158021632,_joannetran,False,25454,930
