14573745,andrearene,True,82695,892
15652377,Rileah,True,15625,339
1081222837459996672,RepKatiePorter,True,1119810,98
1067891123312455680,TheWheelOfTime,True,114182,45
37534994,earthquakesLA,False,411946,6
249363589,DannyLaShep,True,12362,881
265,leah,False,4743,291
86325359,mattdegroot,False,1653,1296
1319036828964454402,birdwatch,True,30345,0
14522617,Vahn16,True,15156,966
72682943,ColorWare,False,146330,269
14516763,CoreySA,True,57630,1004
1330660705,SanchoWest,False,22802,1930
394769648,KarimCheeseg,False,8489,1817
3004996829,staymighty,False,3163,968
139460686,grace_dustin,False,2458,1402
247567799,Gameonysus,True,17633,1087
129080258,Steggy,False,8776,915
1231676809,AshThukral,True,2998,710
1402470362772873218,MyNameIsSteveTV,False,454,1
14482768,tamoorh,True,45333,1003
1239398544,MLozada,True,30071,683
2170266448,Meg_Kaylee,False,30313,1298
823860,LAFD,True,208495,19
800783720,cakeworthystore,False,3183,168
18807649,karriebearr,False,3294,1015
1006259034855534592,k_f4m,False,1578,1395
18817547,The_Katbot,True,19530,1209
14209569,AlexQRyan,False,1548,1079
524668843,ChesterCheetah,True,114678,762
1065249714214457345,TwitterSpaces,True,399416,120
14538254,hunicke,True,17074,195
15269055,Tolkoto,True,5483,843
1220143015,OvileeMay,True,171335,1192
723304494092578816,negaoryx,True,83635,1126
49955044,TheRileyLittle,True,2687,1158
377585487,BlairDurkee,False,196,732
15858135,aots,True,169451,3
1103518614982819840,TedLasso,True,673289,193
407516846,BrandonDavisBD,True,219734,663
1365593382,Hectorisfunny,True,39014,2782
53085527,KrystinaArielle,True,80838,5981
2578130724,DataDaveTV,False,13469,4910
13096002,mikeBithell,True,70926,3590
591672691,Nibellion,False,305095,489
1323730225067339784,WhiteHouse,True,6199259,5
1349149096909668363,POTUS,True,15879441,12
409486555,MichelleObama,True,21144260,16
16261861,KarenChupka,True,1622,362
253712142,jordanklepper,True,354384,1135
43787362,rogformer,False,4935,1062
91180720,MaddowBlog,True,1242014,1203
42285349,unaminhkavanagh,False,24377,908
94137543,DirtyEffinHippy,True,36131,3742
308751479,LACOFD,True,106261,175
44134773,SteveKornacki,False,690847,769
970207298,SenWarren,True,6992289,515
138203134,AOC,True,12828332,3538
1288196504159748096,DigitalDocGames,False,528,61
353875870,MrTeamCorvette,False,1578,1227
17219499,BravoTopChef,True,227498,677
1464600612,EBPhipps,False,903,725
44921027,energyfury,False,156,219
18847857,jason_wilson,True,5515,1828
17912213,AlanJohnson,True,18483,1997
49629418,TinaAmini,True,29394,996
358881865,RahulKohli13,True,431914,664
14580902,pipester,False,8,36
1205226529455632385,ProjectLincoln,True,2723605,797
155784594,TVietor08,True,606098,2458
164598647,punkdefied,False,374,1534
27577576,Luceobrien,True,29843,1843
54121036,erinasimon,True,22344,3009
275111289,ShaunBolen,False,11549,741
466685680,TechniqTV,False,10917,2377
4849287832,IndieArenaBooth,False,6289,290
1134552730146500608,FallGuysGame,True,1338291,193
399140325,JackiJing,True,25379,1940
919373695,LACoFDPIO,True,131699,62
30354991,KamalaHarris,True,19064803,731
1278060603471355905,BioWareGear,False,10826,32
546197366,JamesWillems,True,300940,511
14789070,JeffGrubb,True,76651,2096
2765813140,POPeART_,False,37645,922
15194241,BeeslyTweets,False,1106,516
118767676,dGon,True,9421,787
17552077,xplay,True,149939,7
481310916,G4TV,True,139835,15
1019337600061132801,ZombaeKillz,True,9973,3829
59780216,okaydrian,True,5001,500
15100219,GenePark,True,75873,6854
1016415942148947968,patriotact,True,116328,95
206263351,aureylian,True,166495,759
1186083026633134080,YouTubeLiaison,True,4684,87
1167312705092378624,watchvenn,True,38576,230
1377451009,animalcrossing,True,1449175,3
2201740686,KyleThatKyle,True,14978,1406
882601,stevesaylor,True,16831,1947
2611622852,duckvalentine,True,12716,1162
51586205,bbcgarcia,True,11893,4718
563890459,elgato,True,1166310,1158
45406850,jfwong,True,166662,2616
1248432990604034053,summergamefest,True,103252,143
1064858047,DarbyMcDevitt,False,21385,250
873028508439552001,UppercutCrit,False,4297,443
378677314,Mae,True,169274,718
357606935,ewarren,True,5816142,561
32253983,jgerighty,False,10698,888
216776631,BernieSanders,True,15411154,1471
939091,JoeBiden,True,31862420,48
15906971,shellymonstr,False,405,600
1148519803,AgentTinsley,True,8697,978
1037816179409092608,RiotTazrri,False,5406,738
15492939,misterarnie,True,29603,1080
22151553,DiGiorno,True,160109,361
1222803342734180353,NE6official,False,8562,6
862877546,TrevorJStarkey,False,2397,1051
787958099495809024,ACNewHorizons,False,88305,5
16458937,LudwigK,False,11923,1411
1225783068415401985,TaraBrunoPR,False,294,45
174110843,jonlovett,True,865961,1813
19949748,BlessingJr,True,45042,925
218195620,LawofTD,True,5981,1819
1473272636,MyNameIsByf,True,248358,2029
778021610431197184,rissubun,False,46,69
24263451,JoshMacuga,True,32785,262
28206888,sibel47,False,1213,375
1115297680224206867,Reggie,True,616219,268
871849467695120385,RianaTweetsNow,False,6444,624
22910143,Ash__ley,False,290,387
1333236852,scarpinoman,False,4411,171
25545388,Vikings,True,1387272,588
3260559433,beckasmash,False,2868,1421
39364684,chrissyteigen,True,13375756,4799
19167186,thislukesmith,True,216594,358
8183852,nickytwit,False,4039,1033
35166293,gamebowski,True,14992,666
287411130,LuCiG3N,False,532,795
21769433,Karovate,False,125,447
933140869707915265,_Jazzyguns,True,58489,198
2986597713,AyChristene,False,36296,7826
807735457,lilsimsie,True,222688,735
1554195344,Smajor1995,True,765333,798
2891606311,CWA,True,156698,1372
12957472,mikegaboury,False,11819,1580
24735658,A_dmg04,True,231991,2642
214201922,Ninja,True,6759567,1461
150210190,gibsonfilms,False,9373,2188
4140881832,DrLupo,True,1985893,1129
33529138,PR_Flak,False,3206,760
18411276,LeoOlebe,False,753,432
783792992,IlhanMN,True,3029681,1666
760574816231493632,GCXEvent,False,56245,303
242815499,BillRosemann,True,44362,517
221319282,TravisVarner23,False,532,2501
1075893326602153984,GoogleStadia,True,257979,136
46045669,girlparts,False,3535,290
310778638,Professorbroman,True,220445,2413
193429861,kelseydangerous,True,48731,587
15847812,ALFighter27,False,1891,517
22903724,CeliaHodent,True,16571,2120
312925030,CoreyCudney,False,2648,583
5443002,AceyBongos,True,92943,4663
87620061,Ekanaut,True,10787,1446
9440792,AmandaFarough,True,7713,2312
323823969,Whiskeyjack98,False,62,221
724606873,oakayla,False,1362,1145
156141857,mariamilal,False,501,1032
2562106837,raidhyn,False,5228,915
809193685,GuardianOcelot,False,24,73
1055936738454048768,nerdvanagame,False,1775,56
408328567,Darshelle,True,883059,584
914923243772952576,queenoftheblah,False,68,299
1666180351,Renjamin13,False,74,312
2170946791,youssefmaguid,False,7193,1532
66574266,abbydarkstar,False,80315,1258
65181856,EndorphinsSC,False,475,2127
1263151910,SadBoyBarrett,False,20291,161
1026361106258788352,AnnaBarlog,False,9718,140
48743811,Mike_Haracz,True,44842,8073
7890392,ashleyburns,True,189966,584
3315484728,LegsFrank,True,29544,709
30675893,LulaTastykake,False,269,247
